     1	10대
     1	10여개
     1	13:58:51
     1	17인치가
     1	1만대의
     1	1월
     1	2001-06-15
     1	2002/02/20
     1	2002/02/22
     2	22일
     1	2D
     1	31일
     1	386세대가
     1	3D
     1	3D로
     1	6000개가
     1	648
     2	:
     1	<김원배기자
     1	<김준배기자
     1	CRM의
     1	DVD
     2	PC게임에
     2	PC게임이나
     2	PC나
     1	PC방
     1	PS1용으로
     1	PS2
     1	PS2도
     1	PS2용
     2	TV
     3	TV를
     1	TV의
     1	X박스를
     1	[e엔터테인]비디오
     1	adolfkim@etnews.co.kr>
     1	e-메일
     1	eCRM도구로
     3	e메일
     1	e메일과
     1	e앤서’를
     1	http://www.daumsoft.com)는
     1	http://www.diquest.com)도
     1	http://www.spectra.co.kr)는
     1	joon@etnews.co.kr>
     1	‘X박스’가
     2	‘e노믹스
     1	‘거실’
     1	‘게임’
     1	‘게임큐브’와
     1	‘다이퀘스트
     1	‘안방’이다
     1	‘토그로’를
     1	‘폭풍의
     1	‘플레이스테이션2(PS2)’가
     1	“e메일을
     1	“저렴한
     1	“철수야
     2	○
     1	가리지
     1	가상해
     2	가운데
     1	가정에서는
     1	가정의
     1	가족적인
     1	간단한
     1	갖고
     1	같은
     1	개발
     1	개발됐다
     1	개발하고
     1	개방적이고
     1	거
     1	건의사항
     1	것”으로
     1	것도
     1	것만은
     1	것으로
     1	것은
     5	것을
     1	것이
     4	것이다
     1	것이지만
     1	게
     1	게시판을
     1	게이머들에게
     1	게이머들의
     1	게이머들이
     6	게임
     1	게임과는
     2	게임기를
     1	게임도
     1	게임문화의
     1	게임세상으로
     1	게임속에
     1	게임시대에
     1	게임업계에는
     1	게임업체들의
     1	게임에서
     1	게임으로
     4	게임을
     1	게임의
     1	게임이
     1	게임타이틀도
     1	게임타이틀만
     1	게임패드나
     1	결코
     1	경우
     1	경쟁이
     1	경쟁제품과
     1	계기로
     3	계획이다
     1	고객
     2	고객간
     1	고객과의
     1	고객들에게
     2	고객의
     1	고민거리다
     1	고안됐다
     1	고작인
     1	고정시켜온
     1	고조시킨다
     1	골라
