     1	(하긴
     1	)
     1	/
     1	10여개
     1	10월
     1	1994년
     1	2001-06-15
     1	3대
     1	648
     1	<걸리버
     1	<김원배기자
     1	<제１회
     1	CRM의
     1	OH
     1	YAHOO
     1	adolfkim@etnews.co.kr>
     1	e-메일
     1	eCRM도구로
     3	e메일
     1	e메일과
     1	e앤서’를
     1	http://www.daumsoft.com)는
     1	http://www.diquest.com)도
     1	http://www.spectra.co.kr)는
     2	‘e노믹스
     1	‘다이퀘스트
     1	‘토그로’를
     1	“e메일을
     1	“저렴한
     1	１０％를
     1	２０％
     1	２５일부터
     1	가능했을
     1	가리지
     2	가운데
     3	가진
     1	가치있는
     1	강구되고
     1	강점을
     1	같이
     1	개념이
     1	개발
     2	개발하고
     1	거기에
     1	거두는
     1	건의사항
     2	검색
     1	검색엔진은
     1	것
     1	것”으로
     1	것들을
     1	것이
     1	것이다
     1	게시판을
     1	경
     1	경연대회>에서는
     2	경우
     1	경우에는
     1	경쟁이
     1	경쟁제품과
     3	계획이다
     1	고객
     2	고객간
     1	고객과의
     1	고객들에게
     1	고객에게
     2	고객의
     1	고객이
     1	고구려나
     1	곧이어
     1	공급대상을
     1	공급을
     1	공급하면서
     1	공급했다
     1	공동창립자이자
     1	관계자는
     1	관련
     1	관심사가
     1	관한
     1	구문과
     1	구축된
     1	국내
     2	그
     1	그때의
     2	그런
     1	그렇다면
     2	그리고
     1	그만
     1	그만이라는
     1	그의
     1	글
     1	금융기관·이동통신사
     1	기대로
     1	기반으로
     1	기술
     2	기술력을
     1	기술만으로는
     1	기술을
     1	기술의
     1	기업
     1	기업에
     1	기업으로
     1	기업의
     1	기업이라고
     1	기존에
     1	기존의
     1	기지
     1	기회
     1	기회를
     1	까닭에
     1	꼽힌다
     1	꾀했다
     1	꿈을
     1	꿈이
     2	끼가
     1	끼란
     1	끼를
     1	끼와
     1	나서준
     1	나선
     1	나설
     1	나오는
     1	날짜
     1	내다봤다
     1	내볼까
     1	내용으로
     1	내용을
     1	넘는
     1	넘치는
     1	넥슨·e셀피아·포스닥
     1	넷스케이프
     1	노트북컴퓨터
     1	노하우가
     2	논문을
     1	놀라운
     1	높이는
     1	높일
     1	눈빛으로부터
     1	눈을
     1	다음소프트(대표
     1	다음커뮤니케이션에
     1	다이퀘스트닷컴(대표
     1	단순한
     1	달리
     1	대기업·금융권
     1	대기업을
     1	대명사가
     1	대명사로
     1	대주주로
     1	대학생
     1	대학생들의
     5	대한
     1	대형
     2	대화가
     1	더
     1	더욱
     1	데이빗
     1	데이터베이스를
     1	도구로
     1	도난방지기’
     1	돌려볼
     1	동남아
     1	되기까지
     1	되었다
     2	두
     1	뒷받침되어야만
     1	뒷받침해주지
     1	뒷받침해줄
     1	드러나야
     1	든다면
     1	들어갔다．
     1	들지만
     3	등
     1	등에
     1	등으로
     4	등을
     1	등이다
     2	따르면
     3	또
     1	또는
     1	또한
     1	뛰어들었다
     1	로
     1	로마시대도
     1	로이터
     1	마이크로
     1	마찬가지란
     1	마케팅
     1	만들었다
     1	만족도를
     1	많은
     1	말에
     1	맞댔다
     1	머리를
     1	멀지
     1	모두
     1	모험의
     1	못하는
     1	못했지만
     1	무슨
     1	무엇보다
     1	무엇인지
     2	미개한
     1	미국
     1	미국의
     1	미디어
     1	바꿔놓을
     2	박사과정의
     1	박태준
     1	반면
     1	발굴해
     1	방법이
     1	밸리만큼이나
     1	밸리의
     1	뱅크사가
     1	벌이고
     1	범주에
     6	벤처
     1	벤처기업
     2	벤처기업에
     1	벤처기업에는
     1	벤처기업은
     2	벤처기업의
     1	벤처기업이
     3	벤처기업이란
     1	벤처에
     1	벤처자본이
     1	벤처제’도
     2	벤처제는
     1	벤처캐피탈과
     1	벤처캐피탈이
     2	벤처캐피털회사가
     1	별나군
     1	별스럽군
     1	부러움을
     1	부상
     1	부상하고
     1	분배
     1	분석을
     1	분석함으로써
     1	분위기를
     1	불가능했다
     1	불고
     1	비스타와
     1	비약적으로
     1	비용과
     1	비자카드
     1	비즈니스의
     1	비탈길을
     1	사고방식의
     3	사내
     1	사는
     1	사람
     1	사람에겐
     1	사람은
     1	사람의
     1	사람이
     2	사람이다
     1	사람이라는
     2	사업
     1	사업성을
     1	사업을
     1	사업의
     1	사업적인
     1	사이에서
     1	사장님’의
     1	사장인
     1	사전적
     1	산업의
     1	살펴보자
     2	상담원과
     1	상상속으로만
     1	상업화시킴으로써
     1	상품·유능한
     2	상품을
     1	새롭게
     1	생각에서였다
     2	생각이
     2	서비스의
     1	서정연
     1	선
     1	선두경쟁을
     1	선뜻
     1	선망과
     1	선보일
     1	선점에
     1	선점을
     1	성공
     1	성공을
     1	성공하는
     1	성장하게
     1	성장할
     3	세계적인
     2	세금감면
     2	셀프2000’을
     1	소유자라면
     1	소프트
     1	소프트사가
     1	속하는
     2	솔루션
     1	솔루션과는
     1	솔루션은
     1	솔루션을
     1	솔루션이
     9	수
     1	수익
     1	스스로
     1	스위프트의
     1	스탠포드대학교
     1	스펙트라(대표
     1	스펙트라·다음소프트·다이퀘스트닷컴
     1	스펙트라는
     1	승진과
     1	시간으로
     1	시대에
     1	시련이라도
     1	시선에
     1	시선을
     1	시스템이다
     2	시장
     1	시장경쟁에
     1	시장에
     1	시장이
     1	시행령’이
     1	시행령에
     1	시행에
     1	신기술을
     1	신뢰도와
     2	신제품
     2	실리콘
     1	실리콘밸리의
     2	실시간으로
     1	쏟아졌다．
     1	아는
     1	아니다
     1	아쉽게도
     1	아시아나항공·야후코리아·주택은행
     1	아이디어나
     1	아이디어를
     3	아이디어와
     1	아이템이
     1	아직도
     1	안
     2	않고
     1	않았다면
     1	않을테니까…
     1	알루미늄
     1	알타
     1	앞세워
     1	앞으로
     1	앞으로도
     1	애당초
     2	야후가
     2	야후의
     1	어떤
     1	어린
     1	억제하지
     1	얻고
     1	얼마
     1	업계
     1	업무
     1	업체간
     1	업체들은
     1	업체에
     1	없을까
     2	여러가지
     1	여행기>에
     1	열린
     1	열풍이
     1	영역을
     1	오늘의
     2	오프라인
     1	온라인고객관계관리(eCRM)
     1	온라인서비스업체들에
     1	온오프라인
     1	올
     1	올라가는
     1	올해
     1	완료했다
     1	완성하기
     1	완성하지는
     1	요건에는
     1	요건으로는
     1	요건을
     1	용기와
     1	우나
     1	우뚝
     1	우리나라보다
     1	우리나라에도
     1	우리나라의
     1	원종필
     1	원칙은
     1	원하는
     1	위한
     1	위해
     1	유형의
     1	육성에
     1	음성데이터통합(VoIP)과
     1	의미까지
     1	의미는
     1	의미의
     5	이
     1	이것이다라고
     1	이겨낼
     1	이들은
     1	이러한
     1	이뤄질수
     1	이를
     3	이름은
     1	이름을
     1	이미
     1	이상을
     1	이상의
     1	이상할
     2	이어
     1	이용한
     1	이용해
     1	인공지능
     1	인수한
     1	인원으로
     1	인재·신뢰성있는
     1	인정받았다
     2	인터넷
