     1	10여개
     1	12일경부터
     1	17:24:14
     1	20%
     1	2001-06-15
     1	2001/09/06
     1	2001/09/07
     1	30분에
     6	3분기
     1	4분기
     1	648
     1	6시
     1	6월보다
     1	6일
     1	7월
     1	7일
     1	8월까지
     2	:
     1	<김승규기자
     1	<김원배기자
     1	CPU판매량
     1	CRM의
     1	IT기업들에
     1	IT기업들의
     1	IT주의
     1	adolfkim@etnews.co.kr>
     1	e-메일
     1	eCRM도구로
     3	e메일
     1	e메일과
     1	e앤서’를
     1	http://www.daumsoft.com)는
     1	http://www.diquest.com)도
     1	http://www.spectra.co.kr)는
     1	seung@etnews.co.kr>
     2	‘e노믹스
     1	‘굿
     1	‘긍정적
     1	‘다이퀘스트
     1	‘부정적
     1	‘토그로’를
     1	“e메일을
     1	“저렴한
     2	○
     1	가격
     1	가능성이
     1	가리지
     2	가운데
     1	간접적으로
     1	갖고
     1	개발
     1	개발하고
     1	개최된
     1	건의사항
     1	것”으로
     8	것으로
     1	것을
     1	것이고
     1	것이란
     1	게시판을
     1	견해가
     2	경우
     1	경쟁이
     1	경쟁제품과
     1	계속해서
     1	계절적
     3	계획이다
     2	계획했던
     1	고객
     2	고객간
     1	고객과의
     1	고객들에게
     2	고객의
     1	고려한다고
     1	곤두세우고
     1	공격적인
     1	공급대상을
     1	공급을
     1	공급하면서
     1	공급했다
     1	관계자는
     1	관련
     1	구문과
     1	구축된
     3	국내
     1	그
     1	그리
     1	금융기관·이동통신사
     1	급변이
     1	기반으로
     1	기술력을
     1	기술을
     1	기업
     1	기업내용에
     1	기업들의
     1	기업들이
     1	기업이
     1	기존에
     1	기존의
     1	꼽았다
     1	꾀했다
     1	나선
     1	나설
     1	나스닥시장은
     1	낙관적으로
     1	날짜
     1	내다봤다
     1	내용을
     1	넥슨·e셀피아·포스닥
     1	노력이
     1	높다고
     1	높은
     1	높이는
     1	높일
     1	누적으로
     1	뉴스’로
     1	뉴스’보다는
     2	다만
     2	다시
     1	다음소프트(대표
     1	다음커뮤니케이션에
     1	다이퀘스트닷컴(대표
     1	달리
     3	당초
     1	대기업·금융권
     1	대체로
     2	대한
     1	대해
     2	대형
     2	대화가
     1	데이터베이스를
     1	도구로
     1	동남아
     1	동향과
     2	될
     4	등
     1	등에
     4	등을
     1	등이다
     1	따라서
     1	떨어질
     4	또
     1	뛰어들었다
     1	마케팅
     1	만족도를
     1	맞는다
     1	매출전망을
     1	모두
     1	모든
     1	물론
     5	미국
     1	미국의
     1	미리
     2	미칠
     1	및
     1	바탕으로
     1	박태준
     2	반도체
     1	반도체업체의
     1	반응
     1	발표
     1	발표(Preannouncement)
     2	발표가
     1	발표는
     1	발표일자도
     1	발표하는
     1	발표할
     1	밝힌다
     1	벌이고
     1	변수가
     1	보인다
     1	본격적인
     1	본다면
     1	부나
     1	부상
     1	부상하고
     1	부족했으며
     1	분석을
     1	분석함으로써
     1	분석했다
     1	블룸버그통신은
     1	비약적으로
     1	비용과
     1	비용절감을
     1	비해
