     1	10여개
     1	13:52:58
     1	2001-06-15
     1	2002/02/28
     1	2002/03/02
     1	648
     2	:
     1	<김원배기자
     1	<최정훈기자
     1	CRM의
     1	adolfkim@etnews.co.kr>
     1	e-메일
     1	eCRM도구로
     3	e메일
     1	e메일과
     1	e앤서’를
     1	http://www.daumsoft.com)는
     1	http://www.diquest.com)도
     1	http://www.spectra.co.kr)는
     1	jhchoi@etnews.co.kr>
     2	‘e노믹스
     1	‘다이퀘스트
     1	‘오노’식
     1	‘토그로’를
     1	“e메일을
     1	“고의로
     1	“독자생존
     1	“수정안
     1	“이달안에
     1	“이달을
     1	“저렴한
     1	“채권단을
     2	○
     1	가능성도
     1	가리지
     2	가운데
     1	가지려는
     1	간접적으로
     1	개발
     1	개발하고
     1	건의사항
     1	걸리지
     1	검토에
     1	검토와
     1	것”으로
     1	것에
     3	것으로
     1	게
     1	게시판을
     1	결렬”이라던
     1	결렬은
     1	경쟁이
     1	경쟁제품과
     3	계획이다
     1	고객
     2	고객간
     1	고객과의
     1	고객들에게
     2	고객의
     1	곧
     1	골드만삭스를
     1	공급대상을
     1	공급을
     1	공급하면서
     1	공급했다
     1	과정에서
     1	관계자는
     1	관련
     1	관여
     1	관점에서
     1	관측도
     1	구문과
     1	구축된
     1	국내
     1	그다지
     1	그런데도
     1	금융기관·이동통신사
     1	기반으로
     1	기술력을
     1	기술을
     1	기업
     1	기존에
     1	기존의
     1	기준일
     1	꾀했다
     1	끄는
     1	끙끙
     1	나돌고
     1	나선
     1	나설
     1	나올
     1	나흘째를
     1	날짜
     2	내다봤다
     1	내부
     2	내용을
     1	냉각기를
     1	넘겨도
     1	넥슨·e셀피아·포스닥
     1	높다
     1	높이는
     1	높일
     2	다소
     1	다음소프트(대표
     1	다음커뮤니케이션에
     1	다이퀘스트닷컴(대표
     1	달리
     1	답변
     2	답변이
     1	당초
     1	대기업·금융권
     1	대한
     2	대해
     1	대형
     2	대화가
     1	데에서
     1	데이터베이스를
     1	도구로
     1	동남아
     1	드러난다
     4	등
     1	등에
     3	등을
     1	등이다
     1	때만
     1	때문”이라는
     1	또
     1	뛰어들었다
     1	마르는
     1	마이크론
     1	마이크론에
     1	마이크론은
     5	마이크론의
     3	마이크론이
     1	마이크론측에
     1	마케팅
     1	만드는
     2	만들고
     1	만들기
     1	만족도를
     1	많이
     1	말을
     1	맞았으나
     1	맞춘
     1	모두
     1	모색중”이라면서
     1	못하고
     1	묵묵부답에
     1	물러나
     1	물론
     1	미루나
     1	바꾸는
     1	박태준
     1	반응을
     1	방안도
     1	벌이고
     1	보낸
     1	보낼
     1	보이지
     1	부상
     1	부상하고
     1	분석을
     1	분석이나
     1	분석함으로써
     1	비약적으로
     1	비용과
     1	사전에
     2	상담원과
     1	상태여서
