     1	10여개
     1	14:51:29
     1	14일
     1	2001-06-15
     1	2001/12/10
     1	2001/12/11
     1	2월경
     1	3.5버전에서는
     2	30여개의
     1	648
     2	:
     1	<김원배기자
     1	<조인혜기자
     1	CA는
     1	CRM의
     2	EIP
     1	IBM
     2	IBM은
     1	IDC
     1	IT업체들
     1	IT업체들은
     1	IT업체들이
     1	K대학교
     1	K투자
     1	PDA를
     1	ROI
     1	ROI툴을
     1	SDS가
     1	SDS의
     1	S통신
     1	WAP
     1	adolfkim@etnews.co.kr>
     1	e-메일
     1	eCRM도구로
     3	e메일
     1	e메일과
     1	e비즈니스
     1	e앤서’를
     1	http://www.daumsoft.com)는
     1	http://www.diquest.com)도
     1	http://www.spectra.co.kr)는
     1	ihcho@etnews.co.kr>
     2	‘e노믹스
     1	‘다이퀘스트
     1	‘토그로’를
     1	“e메일을
     1	“저렴한
     2	○
     1	가능하다는
     1	가리지
     2	가운데
     1	가장
     1	가트너그룹
     1	각
     1	각각
     1	간접
     1	강화하고
     1	갖고
     2	같은
     1	개발
     1	개발하고
     1	건의사항
     1	것”으로
     2	것으로
     1	것이
     1	것이라고
     1	게시판을
     1	겨냥한
     1	결과
     2	결과를
     1	경우
     1	경쟁이
     1	경쟁제품과
     1	계산이다
     6	계획이다
     1	고객
     2	고객간
     1	고객과의
     1	고객들에게
     1	고객들을
     1	고객사를
     2	고객의
     1	공개
     2	공격적인
     1	공급대상을
     1	공급을
     1	공급하면서
     1	공급해온
     1	공급해왔으나
     1	공급했다
     1	관계자는
     2	관련
     1	관리
     1	관심이
     1	구문과
     1	구축된
     1	구현하는
     3	국내
     1	국내에서도
     1	권영호
     1	그
     1	극대화하고
     2	글로벌
     1	금융기관·이동통신사
     1	기기들을
     1	기대하고
     1	기반
     1	기반으로
     1	기술
     1	기술력을
     1	기술을
     1	기술지원
     3	기업
     1	기업포털
     1	기업포털의
     2	기존
     1	기존에
     1	기존의
     1	꾀했다
     1	끌어들인다는
     1	나선
     1	나선다는
     3	나설
     1	나섰다
     1	날짜
     5	내년
     5	내년에는
     1	내다봤다
     1	내용을
     1	넥슨·e셀피아·포스닥
     1	높은
     1	높이는
     1	높일
     1	다국적
     1	다양한
     1	다음소프트(대표
     1	다음커뮤니케이션에
     1	다이퀘스트닷컴(대표
     1	단말기와
     1	단말환경에
     1	단일
     1	단행하고
     1	달리
     1	대기업·금융권
     1	대한
     2	대형
     2	대화가
     1	더욱
     1	데스크톱과
     1	데이터베이스를
     1	도구로
     1	도입여부를
     1	도입한
     1	동남아
     1	동안
     1	돼
     8	등
     1	등에
     3	등을
     1	등이
     1	등이다
     1	때
     2	또
     1	뛰어들었다
     1	로터스
     1	로터스의
