     1	10여개
     2	11대
     1	15:51:56
     1	1일
     1	2001-06-15
     1	2002/02/01
     1	2002/02/04
     1	2204억원에
     1	648
     1	7개월이
     1	7월부터
     1	80%
     2	:
     1	<김원배기자
     1	<조인혜기자
     1	CIO협의회
     1	CRM의
     7	SW
     1	adolfkim@etnews.co.kr>
     1	e-메일
     1	eCRM도구로
     3	e메일
     1	e메일과
     1	e앤서’를
     1	http://www.daumsoft.com)는
     1	http://www.diquest.com)도
     1	http://www.spectra.co.kr)는
     1	ihcho@etnews.co.kr>
     1	‘SW
     2	‘e노믹스
     1	‘다이퀘스트
     1	‘범정부적
     1	‘전자정부
     1	‘토그로’를
     2	“SW
     1	“e메일을
     1	“저렴한
     2	○
     1	가리지
     2	가운데
     1	각각
     1	간과되고
     1	감안하면
     1	같은
     2	개발
     1	개발(CBD)
     2	개발에
     1	개발하고
     1	개선
     1	건의사항
     1	것”으로
     1	것”이라며
     3	것으로
     1	것을
     1	것이다
     1	게시판을
     1	경우
     1	경쟁이
     1	경쟁제품과
     3	계획이다
     1	고객
     2	고객간
     1	고객과의
     1	고객들에게
     2	고객의
     1	공급대상을
     1	공급을
     1	공급하면서
     1	공급했다
     1	공동
     1	관계자는
     4	관련
     1	관한
     1	교수는
     1	구문과
     1	구성
     1	구성하고
     1	구입
     1	구축된
     1	구현에서
     1	구현을
     1	국가
     1	국내
     1	그러나
     1	금융기관·이동통신사
     1	기대에
     1	기반
     1	기반으로
     1	기본
     1	기본으로
     1	기술력을
     1	기술을
     1	기업
     1	기존에
     1	기존의
     1	꾀했다
     1	나가고
     1	나선
     1	나설
     1	날짜
     1	내다봤다
     1	내용을
     1	넥슨·e셀피아·포스닥
     1	노력을
     1	높이기
     1	높이는
     1	높일
     1	다음소프트(대표
     1	다음커뮤니케이션에
     1	다이퀘스트닷컴(대표
     2	달리
     1	달하고
     1	당초
     1	대기업·금융권
     1	대원칙과는
     1	대원칙을
     2	대책
     1	대책이
     1	대한
     1	대형
     2	대화가
     1	데
     1	데이터베이스를
     1	도구로
     1	동남아
     1	되고
     1	뒷받침하고
     3	등
     1	등에
     4	등을
     1	등의
     1	등이다
     1	따르면
     1	따른
     1	또
     1	뛰어들었다
     2	마련돼야
     2	마련되지
     2	마련이
     1	마케팅
     1	만족도를
     1	명시된
     1	명시함으로써
     1	명지대
     1	모두
     1	못할
     1	무색케
