     1	10억원의
     1	10여개
     1	1213
     1	13개월이
     1	18년
     3	1년간
     1	2001-06-15
     1	2001-12-01
     1	2001년
     1	30%를
     1	32대
     1	3월
     1	48주
     1	60살
     1	648
     1	6개월만에
     1	6살
     1	8월에는
     1	<
     3	<>
     1	<>개발배경/서정연
     1	<김원배기자
     1	>
     1	ACM이
     1	CRM의
     1	Copyright
     1	LG홈쇼핑과
     1	[IR52
     1	`지능형
     1	adolfkim@etnews.co.kr>
     1	e-메일
     1	eCRM도구로
     3	e메일
     1	e메일과
     1	e앤서’를
     1	http://www.daumsoft.com)는
     1	http://www.diquest.com)도
     1	http://www.spectra.co.kr)는
     1	www.diquest.com)의
     2	‘e노믹스
     1	‘다이퀘스트
     1	‘토그로’를
     1	“e메일을
     1	“저렴한
     1	ⓒ
     1	가능한
     1	가리지
     2	가운데
     1	가장
     1	가졌는데
     1	가진
     1	간다고
     1	갔다가
     1	갖가지
     2	같은
     1	개발
     1	개발과
     1	개발기간이
     1	개발업체
     2	개발이
     1	개발자들은
     1	개발주역
     1	개발하겠다는
     2	개발하고
     2	개발한
     1	개발해
     1	개최한
     1	건의사항
     1	걸렸다
     2	검색
     1	검색과
     1	검색기술은
     1	검색도
     1	검색방식의
     1	검색보다
     2	검색에
     1	검색엔진으로는
     1	검색엔진은
     3	검색엔진을
     2	검색엔진이
     3	검색은
     3	검색을
     2	검색이
     1	검색할
     1	것”으로
     1	것부터
     1	것을
     1	게시판을
     1	격차해소에
     2	결과를
     1	결국
     1	경우
     1	경쟁이
     1	경쟁제품과
     1	경험은
     1	계
     1	계속
     1	계층이
     3	계획이다
     6	고
     1	고객
     2	고객간
     1	고객과의
     1	고객들에게
     2	고객의
     1	고민했다
     1	곧
     1	공간에서
     1	공급대상을
     1	공급을
     1	공급하면서
     1	공급했다
     1	공로로
     1	과
     1	과정에서
     1	관계자는
     1	관공서
     1	관련
     1	교수를
     1	교수직을
     1	교육기관
     1	구문과
     1	구상을
     1	구축된
     1	구축하는
     3	국내
