     1	1
     1	10명
     1	10여개
     1	13:56:24
     1	2001-06-15
     1	2001/09/04
     1	2001/09/05
     1	2년
     1	648
     2	:
     1	<김원배기자
     1	<정은아기자
     9	CRM
     1	CRM에
     1	CRM의
     1	CTI
     1	D&I컨설팅
     1	adolfkim@etnews.co.kr>
     1	e-메일
     1	eCRM도구로
     1	eajung@etnews.co.kr>
     4	e메일
     1	e메일과
     1	e앤서’를
     1	http://www.daumsoft.com)는
     1	http://www.diquest.com)도
     1	http://www.spectra.co.kr)는
     1	mCRM
     2	‘e노믹스
     1	‘괜찮은
     1	‘다이퀘스트
     1	‘분석CRM’
     1	‘운영CRM’도
     1	‘토그로’를
     1	‘하늘의
     1	“CRM
     1	“e메일을
     1	“저렴한
     1	“전문
     2	○
     1	가리지
     2	가운데
     1	강화하고
     1	같은
     1	개념이
     1	개발
     1	개발하고
     1	건의사항
     1	것”으로
     1	것으로
     2	것은
     1	게다가
     1	게시판을
     1	겸비한
     1	겸비해야
     2	경쟁이
     1	경쟁제품과
     3	계획이다
     1	고객
     2	고객간
     1	고객과의
     1	고객관계관리(CRM)
     1	고객들에게
     1	고객에
     2	고객의
     1	고민이
     2	고심은
     1	골치다
     1	공급대상을
     1	공급을
     1	공급하면서
     1	공급했다
     1	공석으로
     1	공통된
     1	공통적인
     1	관계자는
     1	관련
     1	교육기관에서도
     1	교육을
     1	구문과
     1	구미에
     1	구인
     1	구축된
     2	구하기가
     1	구하기는
     1	구하기다
     1	구할
     1	국내
     1	금융기관·이동통신사
     1	기반으로
     1	기술력을
     1	기술을
     1	기업
     1	기존에
     1	기존의
     1	꾀했다
     1	나름대로
     1	나서
     1	나선
     1	나설
     1	날짜
     1	내다봤다
     1	내용을
     1	넥슨·e셀피아·포스닥
     1	높이는
     1	높일
     1	다음소프트(대표
     1	다음커뮤니케이션에
     1	다이퀘스트닷컴(대표
     1	달라’는
     1	달리
     1	당장이라도
     1	대기업·금융권
     1	대대적으로
     1	대대적인
