     1	10년전
     1	10여개
     1	16:10:50
     1	2001-06-15
     1	2002/01/14
     1	2002/01/15
     1	20번
     1	21세기
     1	21세기’를
     1	53년
     1	56년
     1	648
     2	:
     1	<김원배기자
     1	<데스크칼럼>바이오테크시대의
     1	<윤원창
     1	CRM의
     1	adolfkim@etnews.co.kr>
     1	e-메일
     1	eCRM도구로
     3	e메일
     1	e메일과
     1	e앤서’를
     1	http://www.daumsoft.com)는
     1	http://www.diquest.com)도
     1	http://www.spectra.co.kr)는
     1	wcyoon@etnews.co.kr>
     2	‘e노믹스
     1	‘다이퀘스트
     1	‘바이오
     1	‘생명공학의
     1	‘선택과
     1	‘질병으로부터의
     1	‘토그로’를
     1	“e메일을
     1	“세포
     1	“저렴한
     2	○
     1	가까이
     1	가리지
     2	가운데
     2	가장
     1	각국이
     2	감안하면
     1	갖는다
     1	개가로
     1	개개인의
     1	개발
     1	개발이
     1	개발하고
     1	건의사항
     1	걸친
     1	것”으로
     1	것”이라고
     1	것만
     1	것으로
     3	것은
     1	것을
     3	것이
     4	것이다
     1	것이라고
     4	게놈
     1	게놈과
     1	게놈연구를
     1	게놈연구에
     1	게놈정보의
     4	게놈지도
     2	게놈지도가
     1	게시판을
     1	결과란
     1	경로로
     1	경쟁력은
     1	경쟁력이
     1	경쟁이
     1	경쟁제품과
     1	계기를
     3	계획이다
     1	고객
     2	고객간
     1	고객과의
     1	고객들에게
     2	고객의
     1	곰곰
     1	공개를
     1	공급대상을
     1	공급을
     1	공급하면서
     1	공급했다
     1	공동으로
     1	공유를
     1	공유할
     1	공통함수이자
     1	과학계의
     1	과학기술계에
     1	과학기술부장
     1	과학기술을
     1	과학기술정책이
     1	과학자
     1	과학자들도
     2	과학자들이
     1	관계자는
     1	관련
     1	관련이
     1	관리만
     1	광우병으로
     1	구문과
     1	구상한다는
     1	구조일
     1	구축된
     1	국가
     1	국가는
     1	국가들과
     3	국내
     1	국제적
     1	국제적인
     1	국책
     1	궁극적인
     2	귀중한
     1	규명해
     1	그래서
     1	그로부터
     1	그만큼
     1	극복할
     1	금융기관·이동통신사
     1	기반으로
     1	기본
     1	기술력을
     2	기술을
     1	기술이
     1	기업
     1	기존에
     1	기존의
     1	기초자료를
     1	기획
     1	꾀했다
     1	나가면
     1	나머지
     1	나선
     1	나설
     1	나섰지만
     1	나오고
     1	나왔다
     1	난치병
     1	날짜
